match_id,puuid,region_id,queue_id
NA1_5184646916,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_5039292142,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4899621776,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4899589001,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4893628606,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4893579770,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4893507244,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4893445850,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4744208088,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4742888230,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4742870762,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4741663184,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4741612467,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4741572160,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4741303132,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4741291410,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4741010729,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_4740989606,DiOuurQUve7gOfqvDQ92RhmiazVOkkhT4_ZHuMSiqADWImkCAY6OeGG4XItN6f6URqWbOLJOFE17Ow,8,420
NA1_5295927936,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5295911190,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5212184513,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5212148436,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5211501716,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5211124505,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5210416701,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5209673349,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5209650967,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5209183980,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5209157093,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5209117517,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5209098005,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208928712,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208910144,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208878318,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208871324,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208848378,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208395661,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208359472,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208327932,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208296435,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208216725,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208201985,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208166516,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5208150246,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207748951,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207710311,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207675704,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207645433,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207561917,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207534552,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207186728,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207176295,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207147050,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207033633,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5207003980,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206963123,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206708502,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206695098,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206677159,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206470783,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206435769,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206410283,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206166144,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206141640,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5206115954,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5205730339,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5205722037,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5205694868,aFG6XJzaGI__9nso-9RU8-VEteV38dZdzYCzAethhLSFWlGNEgpF_d9vgshmwVSbvr-yJdmQ0AGDvg,8,420
NA1_5244224364,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5244164805,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5242713065,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5242699208,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5242661151,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5242645377,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5242281763,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5241676477,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5241647207,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5241573902,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5241520627,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5241494299,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5240982532,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5240965168,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5240948853,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5240930512,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5240664809,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5235959527,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5235355352,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5234851073,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5234098812,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5233452254,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5231980646,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5231905329,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5231824482,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5230990595,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5229594850,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5229512080,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5229417150,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5227463592,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5226210171,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5226180984,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5226159508,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5226147988,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225683953,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225498763,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225447408,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225422998,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225333653,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225295493,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225228540,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225145019,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5225092824,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5224895014,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5224816695,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5224455249,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5224433149,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5224413179,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5224396203,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5224144439,48Rg_tWAVupIYnBHeYWAQVY1GWZW9z5eVTq5slzVqpu01oYJCRbBXz7WU9plveYfqtqxLAYkThxBFg,8,420
NA1_5244652123,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5244623311,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5244087574,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5244059202,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5244031543,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5243901650,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5235375280,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5235361479,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5235324983,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5235303580,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5235288959,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5235269838,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5224803160,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5224778892,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5223399415,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5223379711,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5223346172,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5222085223,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5222052346,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5222013950,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5221345716,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5221296358,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5221258512,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5221236340,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5220547604,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5220515564,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5220482142,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5217525213,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5217491683,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5217467001,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5213517339,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5213474499,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5213429926,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5213393045,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5213367247,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5212169842,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5212130329,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5212094541,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5212052097,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5212030787,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5211529732,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5211504381,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5211473494,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5211444743,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
NA1_5210683358,z_nBlC6A2K5pwcHgZNhboGzySiI94QU87SeoDf-SAq-x5Qequtr3xac_yQU6axIwSlDaX7ObAX7fmw,8,420
